geneid,freq_Intron,freq_IGR,freq_RNA,freq_Missense_Mutation,freq_3UTR,freq_lincRNA,freq_5Flank,freq_Silent,freq_5UTR,freq_Splice_Site,freq_Nonsense_Mutation,freq_De_novo_Start_OutOfFrame,freq_Frame_Shift_Del,freq_In_Frame_Del,freq_Frame_Shift_Ins,freq_De_novo_Start_InFrame,freq_Start_Codon_SNP,freq_In_Frame_Ins,freq_Nonstop_Mutation,freq_Start_Codon_Del,freq_Stop_Codon_Del,freq_Stop_Codon_Ins,freq_Start_Codon_Ins,freq_SNP,freq_DNP,freq_TNP,freq_DEL,freq_INS,freq_ONP,sample_count_mean,sample_count_var,gc_mean,gc_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,rep_time,exp_CCLE,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,CADD_mean,CADD_var,CSS_mean,CSS_var,label
gc19_pc.promCore::gencode::ADAMTS13::ENSG00000160323.14,75.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,3.0,1.0,0.0,1.0875,0.2580696202531646,0.5640459770114943,0.006784625768511,1.2106382978723405,0.8181693711584309,47.0,-0.8409092272727271,0.0554967801268773,44.0,1.0318681978021975,0.4792076473043385,91.0,1.51813149712121,1.5632637295584826,416.0,22.16022320644878,1.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,8.0,1.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,4.0,5.0,5.0,7.0,0.0,2.0,1.0,1.0,7.0,4.0,6.0,1.0,2.0,6.0,4.356204819277109,24.327964189244785,0.3949458915662649,0.0454373510851954,0.0
gc19_pc.promCore::gencode::AL161915.1::ENSG00000212670.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4679999999999999,0.0007749999999999,1.242138433962264,0.8905619078777888,53.0,-0.8055556944444446,0.0373015476190754,36.0,1.065543168539326,0.5875112607820052,89.0,0.916612769382234,0.2379835028880327,201.0,19.88796131565627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.832999999999999,24.052233,0.378325,0.0120423793209999,0.0
gc19_pc.promCore::gencode::AL590714.1::ENSG00000268387.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.462,0.0011529999999999,1.6806911036585357,1.7680432986957262,164.0,-0.8333334444444446,0.0416666250000277,9.0,1.636608913294797,1.713083402769218,173.0,1.991575643514224,8.823005866371634,234.0,21.36336159390613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.968,35.65056799999999,0.4944035,0.1338798385125,0.0
gc19_pc.promCore::gencode::APMAP::ENSG00000101474.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6615,0.0069236666666666,0.79166675,0.2678571190476428,8.0,-0.666667,0.0,1.0,0.7777778888888889,0.2361110833333611,9.0,6.083016311392684,0.9566275249222908,676.0,20.70647072373037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171,9.926830666666664,0.3732192499999999,0.0268968708962499,0.0
gc19_pc.promCore::gencode::APOO::ENSG00000184831.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,7.0,3.0,0.0,1.0754716981132075,0.1865021770682148,0.4558245614035087,0.0081362186716791,1.4666667333333334,0.913491917460352,15.0,-0.6923079230769231,0.0224358846154102,13.0,1.1071430000000002,0.6383008524397779,27.0,3.640834315982661,0.6883490030050766,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,3.5409574468085108,14.165298911193338,0.0,0.0,0.0
gc19_pc.promCore::gencode::ARID5A::ENSG00000196843.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.721,0.0,1.0128206923076923,0.3354699508547307,13.0,-0.8888889999999999,0.037036962963,3.0,0.9895835000000002,0.2758100703704,16.0,2.854328076048528,0.5810007295204064,360.0,19.7453296524382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389,0.0,0.797463,0.0,0.0
gc19_pc.promCore::gencode::ARSA::ENSG00000100299.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7184999999999999,0.0006125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598236157011125,0.6091467030659701,189.0,19.431585337898337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.147,0.1362419999999999,0.50988,0.108846581888,0.0
gc19_pc.promCore::gencode::B3GALT5::ENSG00000183778.13,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,2.0,0.0,19.0,8.0,0.0,1.273109243697479,0.7985143424458385,0.4353432343234321,0.0073297493497694,1.4547619642857144,2.1013343295121096,28.0,-0.9767123424657536,0.0181384090267283,73.0,1.1092409504950496,0.6266692566600873,101.0,0.6786981367779328,1.6523665641726917,503.0,13.556745526004686,6.0,6.0,11.0,11.0,15.0,6.0,8.0,12.0,20.0,7.0,10.0,11.0,7.0,8.0,7.0,3.0,4.0,11.0,10.0,4.0,1.0,12.0,3.0,8.0,9.0,5.0,7.0,11.0,14.0,4.0,11.0,12.0,3.2720547445255472,8.567278213109287,0.4764765255474454,0.0423649977879279,0.0
gc19_pc.promCore::gencode::C10orf62::ENSG00000203942.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.617,0.0,1.0000000588235294,0.1909721527778088,17.0,-0.8756098414634146,0.0376418947639869,82.0,0.8969697777777779,0.0645144818800521,99.0,0.2114991668176924,0.0886076957850691,169.0,18.15816587763452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,0.39531,0.0,0.0
gc19_pc.promCore::gencode::C21orf58::ENSG00000160298.13,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4716249999999999,0.0075989166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994697227226186,0.4968290445950814,624.0,20.130394598941336,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.89692857142857,8.733837302197802,0.5599180714285715,0.0680962711082252,0.0
gc19_pc.promCore::gencode::CCDC47::ENSG00000108588.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.4694,0.0174822666666666,1.4721712935779812,1.5212656012346,109.0,-0.7529413529411766,0.0452858875817426,17.0,1.3751323333333323,1.3810298530144949,126.0,5.028068396696076,0.3956210284913453,319.0,21.76178413363183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,10.54375,28.75236935714285,0.5435345000000001,0.0327047126111428,0.0
gc19_pc.promCore::gencode::CHD2::ENSG00000173575.14,302.0,0.0,46.0,6.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,3.0,0.0,35.0,17.0,0.0,1.3109540636042405,0.7043831290880385,0.3830458221024255,0.0074569141108763,1.3105022602739724,1.0488541629038055,73.0,-0.812500125,0.043154720238125,8.0,1.2613168641975308,0.9700959540809692,81.0,3.103364824118469,0.2932671691906268,156.0,20.185480405818783,20.0,11.0,5.0,32.0,9.0,5.0,6.0,11.0,28.0,9.0,15.0,27.0,5.0,15.0,3.0,5.0,9.0,5.0,4.0,4.0,8.0,2.0,6.0,7.0,5.0,4.0,10.0,8.0,5.0,5.0,13.0,15.0,4.9048069620253125,27.911662270554537,0.502589341772152,0.0414987874415018,0.0
gc19_pc.promCore::gencode::CPXCR1::ENSG00000147183.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.428,0.00045,1.1037037777777778,0.1856789395061944,9.0,-0.7559525000000001,0.0524323542034444,28.0,0.8405406486486487,0.1034650808141787,37.0,0.0094010130850903,0.0012576398946566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428,0.574592,0.0,0.0,0.0
gc19_pc.promCore::gencode::CRBN::ENSG00000113851.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.587,0.0,1.035802518518518,0.1805387910241788,54.0,-0.8725147017543857,0.0474254500974987,57.0,0.9519520180180184,0.1178521495313815,111.0,2.943013882071787,0.2208893908955241,1017.0,17.162007707823125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.604,0.0,0.217074,0.0,0.0
gc19_pc.promCore::gencode::CRTAM::ENSG00000109943.4,95.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,5.0,1.0,0.0,1.0869565217391304,0.1022455805064501,0.4198599999999997,0.0057582024242424,1.077519465116279,0.544112167958683,43.0,-0.8725275604395603,0.0462121215900491,91.0,0.9383085447761196,0.2123225398571371,134.0,0.5665668208385449,0.2247627164929372,385.0,15.610159751187323,5.0,4.0,7.0,4.0,6.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,7.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,0.0,6.0,4.0,1.0,4.0,3.4995434782608696,16.104324822264697,0.4475746086956522,0.0396813397095814,0.0
gc19_pc.promCore::gencode::CSN3::ENSG00000171209.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2840580217391304,0.893419132538955,46.0,-0.8541667500000001,0.0708030881642825,24.0,1.1366667285714285,0.64850716801936,70.0,0.045784457665151,0.2419230779521828,928.0,10.894059846274022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.promCore::gencode::CSRP3::ENSG00000129170.4,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,0.0,1.1111111111111112,0.1794871794871794,0.4068666666666667,0.0065668781609195,0.9656250625,0.2155902105287057,32.0,-0.8222223666666667,0.0343549982120333,30.0,0.8962366612903222,0.1311148681297686,62.0,0.0311291917915135,0.0061635963791181,497.0,17.94868091611639,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,4.172464285714285,12.981894480158733,0.5217039285714286,0.0389431829234021,0.0
gc19_pc.promCore::gencode::DEFB115::ENSG00000215547.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.507,5.000000000000009e-05,0.79166675,0.2678571190476428,8.0,-0.666667,0.0,1.0,0.7777778888888889,0.2361110833333611,9.0,0.011205692155605,0.0105966838828482,631.8420531566522,17.489785255015367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.003872,0.229881,0.0001593469519999,0.0
gc19_pc.promCore::gencode::DEK::ENSG00000124795.10,33.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,2.0,1.0,0.0,1.0256410256410255,0.0256410256410256,0.3983,0.0100351897435897,1.1235955393258426,0.3538686367041604,88.0,-0.943478304347826,0.055351509479372,46.0,1.0622222592592592,0.2583216288557606,134.0,5.043378666687853,0.6409365940784791,397.0,21.31844130485353,1.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,7.63862162162162,48.35792863063064,0.4327524054054052,0.0332612937167477,0.0
gc19_pc.promCore::gencode::DERL3::ENSG00000099958.10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6675,0.0013004999999999,1.4358024814814816,0.7685405893321055,27.0,-0.7155556666666667,0.0422010386243809,15.0,1.178571476190476,0.6237842632598166,42.0,1.7292281533786005,0.935538599203414,196.0,20.37620701518703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,0.0,0.210611,0.0,0.0
gc19_pc.promCore::gencode::DHRS4::ENSG00000157326.14,11.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5119999999999999,0.00998025,1.3300001199999991,0.9438660325623937,50.0,-0.843434484848485,0.03114472958757,33.0,1.1365463132530125,0.6335666543899493,83.0,3.5155925156820658,1.296240329251363,442.0,19.325182460938134,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.546749999999999,21.487981266666672,0.6035096875000001,0.0410744671956958,0.0
gc19_pc.promCore::gencode::E2F4::ENSG00000205250.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369999999999999,0.0018,1.0858975384615386,0.4411708329572985,25.0,-0.8666668000000002,0.0285713714286,15.0,1.0056911707317069,0.297161156395695,40.0,3.9129596386636174,0.2682129037398411,150.0,21.1368403313184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.178,21.021128000000004,0.253061,0.0005863942579999,0.0
gc19_pc.promCore::gencode::EFHC1::ENSG00000096093.10,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4035555555555555,0.0110680277777777,1.1222223478260869,0.6534856376906717,69.0,-0.8333334285714287,0.0598289914530329,14.0,1.0734940963855426,0.5632453272276493,83.0,2.0443110866924474,0.3907207355887816,404.0,18.616304736586866,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.941125,8.599601553571429,0.508385875,0.0276561835224107,0.0
gc19_pc.promCore::gencode::ESCO2::ENSG00000171320.10,10.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.471611111111111,0.0197449575163398,1.5,1.6888888888889335,16.0,-0.8494048571428572,0.0556763553247065,56.0,0.9939815555555552,0.4741259598678841,72.0,0.6355533360101917,0.3166498358761149,229.0,19.86903198832217,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.663874999999999,11.530387583333331,0.5150955,0.0459145776309333,0.0
gc19_pc.promCore::gencode::FAM83B::ENSG00000168143.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.731,0.0,1.1360216129032257,0.6361855362830283,62.0,-0.8333334285714287,0.0598289914530329,14.0,1.080263263157895,0.5417532401092099,76.0,1.077387639937245,2.1446580235826755,482.0,16.387276906712646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,0.0,0.551317,0.0,0.0
gc19_pc.promCore::gencode::FN3KRP::ENSG00000141560.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7484999999999999,1.25000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7472922622038034,0.3346161948083296,217.0,19.45144255243253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858499999999999,10.834512500000002,0.7363155,0.0248727516844999,0.0
gc19_pc.promCore::gencode::GP1BA::ENSG00000185245.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545455454545454,0.197306340355974,22.0,-0.881884152173913,0.0425039843156429,46.0,0.8730393088235292,0.0905557537850225,68.0,0.4781352705618331,0.2202856691620234,208.0,22.457470058739325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.promCore::gencode::GRIN3A::ENSG00000198785.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.667,0.0,0.9195403448275864,0.1381361970443769,29.0,-0.8859650000000001,0.0497075508139999,38.0,0.9004976119402978,0.0867505230413925,67.0,0.1403484707975607,0.0100519208586765,1063.0,11.763627351727628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,0.0,0.380436,0.0,0.0
gc19_pc.promCore::gencode::HECTD2::ENSG00000165338.12,133.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,12.0,8.0,0.0,1.2035398230088497,0.8778445006321112,0.3701544117647059,0.0070622204248366,1.0075758636363636,0.1917387409812662,21.0,-0.9004065731707317,0.0341973199003217,82.0,0.923077,0.0679196262551068,103.0,1.2234819900282798,0.1838653978831285,384.0,17.04622876809693,4.0,5.0,5.0,5.0,6.0,3.0,4.0,6.0,9.0,1.0,2.0,5.0,0.0,7.0,2.0,2.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,5.0,6.0,1.0,4.0,3.0,6.0,2.0,5.0,5.0,4.964165217391305,19.40979103386729,0.5646976956521738,0.0301837973445293,0.0
gc19_pc.promCore::gencode::HOXD12::ENSG00000170178.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.532,5.000000000000009e-05,1.2750000333333331,0.7870290962335584,60.0,-0.8645161935483872,0.0379211205734946,31.0,1.1351648791208793,0.5668483839696409,91.0,0.0112587881272458,0.000932638045886,858.0,18.38171192262349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.2002855,0.0001395619245,0.0
gc19_pc.promCore::gencode::IGFBP1::ENSG00000146678.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6595,0.0028124999999999,1.1824074444444443,0.8371736566490539,36.0,-0.7488890666666668,0.0395026141799237,15.0,1.0549020392156858,0.6368809658562384,51.0,3.5237490264991167,15.656374941106485,580.0,20.19452963629601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.938,0.0,0.451868,0.0,0.0
