Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Silent	Splice_Site	Translation_Start_Site	DEL	INS	SNP	pnum	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	Mean Missense MGAEntropy	Mean VEST Score	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree	all_mean	all_var	up_mean	up_var	down_mean	down_var	dnam_mean	dnam_var	AAA_ref	AAC_ref	AAG_ref	AAT_ref	ACA_ref	ACC_ref	ACG_ref	ACT_ref	AGA_ref	AGC_ref	AGG_ref	ATA_ref	ATC_ref	ATG_ref	CAA_ref	CAC_ref	CAG_ref	CCA_ref	CCC_ref	CCG_ref	CGA_ref	CGC_ref	CTA_ref	CTC_ref	GAA_ref	GAC_ref	GCA_ref	GCC_ref	GGA_ref	GTA_ref	TAA_ref	TCA_ref	CADD_mean	CADD_var	exp_mean	exp_var	class
COA7	2.0	0.0	1.0	0.0	30.0	3.0	0.0	0	0.0	0.0	3.0	0.0	33.0	34.0	696.0	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.759403888	0.5425	0.0	3.0	4.0	0.114836932	1.0	0.562113547	0.885919847	19.37293667	261.0	0.02658939	7.96e-06	16.0	0.63527776	2.2952644	5.8293477	1.1472895	-8.554231	3.0787783	0.054151754	17.69473854	1.760707733	1.143165192	1.596748423	1.105022852	1.671491889	2.035466554	4.958482206	1.639325668	9.767604778	3.211991354	5.614129936	0.837957573	0.808910536	1.138566169	0.799658285	1.189861968	1.754617003	4.381175227	4.319535118	6.28797392	8.133730776	7.11154992	0.577571368	0.999461251	0.928524327	1.034212231	2.251830709	3.511968918	6.79395143	1.035221756	0.661555391	6.651389738	16.61967817	35.16991024	5.534066538714128	11.633458723377652	0
MCAM	3.0	4.0	0.0	0.0	98.0	6.0	0.0	0	3.0	0.0	3.0	4.0	107.0	100.0	1941.0	0.358974359	0.0	0.025641026	0.564102564	0.076923077	0.951533902	0.025641026	0.025641026	0.947824908	1.356776043	0.219333333	0.0	1.466666667	1.666666667	0.795544948	0.099750623	0.954413965	0.31909698	20.05261448	214.0	0.04782974	7.61e-06	11.0	-0.22093616	1.8028004	4.3097794	0.9795506	-6.44495	2.2790587	0.014270366	0.560801469	0.4	0.4	0.6	1.0	0.6	2.8	8.0	1.2	7.2	1.8	7.8	0.0	0.0	1.2	0.4	1.2	5.6	4.8	4.6	7.8	8.6	11.0	0.0	2.2	0.8	0.8	1.2	4.6	6.6	0.8	0.0	2.0	11.12	0.0	8.060937978423036	16.95599765199105	0
TMED7	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0	0.0	0.0	0.0	0.0	6.0	6.0	675.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.430094783	0.761	0.0	3.0	3.0	1.0	1.0	0.060404712	0.229941901	19.31298702	442.7397812	0.020143467	9.67e-06	6.0	-2.6	0.5685391	0.21875	0.000290411	-8.2375	1.44833755	0.007295101	0.146458853	2.333333333	0.0	0.666666667	0.333333333	0.0	0.0	1.0	0.0	3.0	2.666666667	1.333333333	0.0	0.0	0.333333333	0.0	0.0	1.0	1.333333333	0.0	1.0	2.333333333	0.333333333	0.666666667	0.0	0.0	0.0	0.0	1.333333333	2.0	0.333333333	0.0	3.333333333	16.60603002	34.86341111	7.821246461486171	14.132224448372016	0
SYNE3	4.0	2.0	0.0	0.0	165.0	16.0	0.0	0	3.0	0.0	4.0	2.0	184.0	173.0	2928.0	0.267605634	0.084507042	0.014084507	0.591549296	0.042253521	0.979005018	0.014084507	0.028169014	0.906660796	1.408690445	0.311352113	0.0	2.1	2.6	0.215610177	0.234907212	0.776603242	0.492813841	17.62762294	475.0	0.03175514	0.0	0.0	0.9796114	1.4573775	4.4775486	0.9522276	-5.9891474	1.743966	0.054151754	17.69473854	0.8	2.6	0.4	0.0	1.6	3.4	8.2	2.4	8.2	6.8	13.6	0.0	0.6	0.4	1.4	1.6	3.2	7.6	15.4	16.8	22.0	22.8	0.6	1.4	2.0	0.8	5.0	7.8	11.8	1.2	0.0	5.4	22.7	0.0	5.534066538714128	11.633458723377652	0
CPSF3L	2.0	0.0	1.0	0.0	79.0	3.0	0.0	0	7.0	0.0	3.0	0.0	89.0	85.0	1821.0	0.272727273	0.0	0.045454545	0.681818182	0.0	1.0	0.0	0.0	1.0	0.329515902	0.527227273	0.0	2.142857143	2.285714286	0.785545954	1.0	0.34904014	0.716428744	20.73397936	273.0	0.02773012	4.43e-05	22.0	1.351718723	2.259599723	5.608432309	2.003830228	-6.0735363	1.59042228	0.002429237	0.016239228	1.0	0.6	1.2	0.6	0.2	2.2	7.8	0.0	6.6	0.6	7.0	0.0	0.0	1.4	0.0	0.0	2.6	0.8	4.8	12.0	7.4	8.2	0.4	0.0	0.0	1.2	2.8	3.6	2.4	1.0	0.0	1.4	16.60603002	34.86341111	7.495567828311996	13.247502129447296	0
C22orf15	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0	0.0	0.0	0.0	0.0	18.0	18.0	447.0	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.643843444	0.643	0.0	1.0	2.0	0.180864532	1.0	0.435919791	0.797862693	19.28173809	196.0	0.05239067	0.0	0.0	-1.6351352	1.2634228	3.9511766	0.6719726	-6.3835	1.31142605	0.085694765	20.20871163	0.4	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.8	0.0	1.2	0.0	0.0	1.2	0.0	0.0	0.0	1.2	0.0	1.2	0.8	2.0	0.0	0.0	0.4	0.4	1.2	1.6	0.8	0.0	0.0	0.4	16.60603002	34.86341111	2.229044648738621	7.260813733434981	0
ANKRD20A4	8.0	2.0	0.0	0.0	70.0	11.0	0.0	0	1.0	0.0	8.0	2.0	82.0	76.0	2472.0	0.666666667	0.0	0.0	0.333333333	0.0	1.0	0.0	0.0	1.0	2.061602181	0.037	0.0	0.333333333	0.333333333	1.0	1.0	0.903342367	0.995170419	19.31298702	442.7397812	0.020143467	0.0	0.0	-2.2655625	1.6208166	2.0632185	0.68199732	-7.424521	2.2684287	0.054151754	17.69473854	1.666666667	2.333333333	1.0	0.666666667	1.0	0.333333333	1.333333333	0.333333333	18.0	3.333333333	3.333333333	1.0	0.333333333	1.333333333	0.666666667	0.666666667	2.333333333	0.666666667	0.666666667	0.333333333	2.333333333	0.666666667	0.666666667	0.0	1.0	0.0	0.666666667	0.666666667	5.333333333	1.333333333	2.0	3.666666667	16.60603002	34.86341111	1.162649246835098	3.5891324682504604	0
KRTAP4-4	0.0	0.0	0.0	0.0	22.0	2.0	0.0	0	0.0	0.0	0.0	0.0	24.0	24.0	501.0	0.142857143	0.142857143	0.0	0.714285714	0.0	1.0	0.0	0.0	1.0	1.658922324	0.344142857	0.0	2.5	3.0	0.4199916	1.0	0.524658972	0.863067579	19.92694324	468.0	-0.006812982	0.0	0.0	2.06125	0.59917695	4.5085292	0.46667443	-3.882143	0.44456865	0.165994424	75.82055263	0.0	0.25	0.0	0.25	1.25	0.75	0.0	0.75	1.0	1.25	1.5	0.0	0.0	0.0	0.0	0.0	0.25	2.5	1.0	0.25	0.0	1.0	1.0	0.25	0.0	0.0	0.5	1.0	1.0	0.5	0.0	0.0	1.599	0.0	0.3839649002046369	6.85305856256064	0
SELK	2.0	0.0	0.0	0.0	10.0	0.0	0.0	0	1.0	0.0	2.0	0.0	11.0	13.0	285.0	0.0	0.2	0.2	0.6	0.0	1.0	0.0	0.0	0.827729377	0.432032526	0.7916	0.0	3.0	5.0	0.07057163	1.0	0.193012932	0.510518836	16.97375117	552.0	0.03855432	1.07e-07	2.0	-0.70904754	2.6753124	4.3117646	0.8237946	-22.0475	5.942299	0.054151754	17.69473854	0.4	0.4	0.0	0.0	0.0	0.2	0.2	0.2	1.2	0.2	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.8	1.2	0.4	0.8	0.6	0.2	0.0	0.6	0.4	0.0	1.2	1.6	0.8	0.0	0.8	16.60603002	34.86341111	6.535999136089118	11.743035954634808	0
FAM193A	29.0	3.0	2.0	0.0	175.0	10.0	0.0	0	2.0	0.0	31.0	3.0	187.0	198.0	3798.0	0.213333333	0.026666667	0.013333333	0.68	0.0	1.0	0.066666667	0.0	0.948625893	0.838099712	0.388893333	0.0	3.0	3.470588235	0.687757909	1.0	0.333444481	0.69965952	19.2812758	209.0	0.04576438	0.0	1.0	-1.0031396	2.5102347	4.847768	2.3495149	-7.3652916	1.916508	0.054151754	17.69473854	1.6	0.8	1.0	0.8	2.0	3.6	6.4	2.4	11.6	5.6	5.6	0.0	0.4	0.8	0.8	3.4	1.6	5.0	7.4	8.4	13.0	12.4	0.8	3.6	1.2	0.8	3.2	3.8	6.4	0.4	0.8	9.6	16.60603002	34.86341111	6.663342072360646	11.397704267872616	0
HIST1H2AB	0.0	1.0	1.0	0.0	32.0	1.0	0.0	0	0.0	0.0	1.0	1.0	33.0	33.0	393.0	0.357142857	0.0	0.0	0.642857143	0.0	1.0	0.0	0.0	1.0	0.307635787	0.503071429	0.0	1.5	1.5	1.0	1.0	0.411015208	0.77645913	18.64145628	685.0	0.04269074	4.63e-05	39.0	1.0248529	1.6301548	4.566739	0.8523213	-6.380909	2.5252031	0.013696996	0.516401071	1.0	1.0	0.5	0.0	0.5	0.0	1.0	0.5	2.0	1.5	3.0	0.0	0.5	0.0	0.0	0.5	0.0	2.0	0.5	0.5	2.5	0.5	0.0	0.5	0.0	0.5	1.5	3.0	1.5	0.5	0.0	4.5	16.60603002	34.86341111	0.6090393668128807	2.506448155269174	0
IL20RA	4.0	0.0	0.0	0.0	73.0	9.0	0.0	0	2.0	0.0	4.0	0.0	84.0	82.0	1662.0	0.351351351	0.054054054	0.0	0.567567568	0.0	1.0	0.027027027	0.0	0.975331294	1.155594163	0.216108108	0.0	1.5	1.714285714	0.659195781	1.0	0.675219446	0.940389963	17.02203723	449.0	0.02443203	0.0	0.0	-0.9021428	2.6352122	4.1449036	1.6177578	-9.103594	3.2366823	0.10257525	28.95317622	1.0	0.0	1.333333333	1.0	3.333333333	2.0	6.0	0.333333333	10.33333333	0.333333333	5.333333333	2.666666667	0.666666667	1.333333333	1.666666667	2.666666667	1.333333333	7.333333333	6.666666667	5.0	4.666666667	6.333333333	0.0	2.0	0.666666667	0.0	2.333333333	2.333333333	7.666666667	0.333333333	1.333333333	6.333333333	16.60603002	34.86341111	5.728277258309391	12.037879491594223	0
SLC19A3	0.0	2.0	0.0	0.0	86.0	7.0	0.0	0	3.0	0.0	0.0	2.0	96.0	85.0	1491.0	0.243902439	0.0	0.0	0.756097561	0.0	1.0	0.0	0.0	0.990895004	0.882410815	0.398780488	0.0	2.818181818	2.818181818	1.0	1.0	0.021725906	0.104919829	17.32371978	353.0	-0.009669678	2.79e-06	3.0	0.77873683	0.80142645	3.2437302	0.43809866	-4.074219	1.1742623	0.013174042	0.478030038	3.0	0.5	2.75	1.5	2.5	5.5	4.25	2.25	10.75	5.75	3.75	3.25	1.0	1.0	0.75	1.75	2.25	3.25	0.5	2.0	5.75	7.75	0.5	0.5	0.0	1.5	3.0	0.5	8.5	2.5	2.0	3.25	16.60603002	34.86341111	5.0541687955341565	12.775576988178742	0
CPSF1	13.0	2.0	3.0	0.0	205.0	10.0	0.0	0	6.0	0.0	16.0	2.0	221.0	207.0	4332.0	0.31884058	0.028985507	0.028985507	0.594202899	0.0	1.0	0.014492754	0.0	0.959189412	0.569826702	0.488217391	0.014492754	1.782608696	2.043478261	0.314762354	1.0	0.290866783	0.650055238	20.96257904	200.0	0.03603543	0.000115431	57.0	1.351718723	2.259599723	5.608432309	2.003830228	-6.0735363	1.59042228	0.009264104	0.235051161	0.4	0.0	2.0	0.4	3.0	2.4	13.2	0.8	5.6	2.8	7.8	0.4	0.8	2.0	0.8	2.0	2.6	6.2	7.4	25.0	8.4	19.6	0.4	1.2	0.8	0.8	1.6	4.8	5.2	1.6	0.0	6.0	28.6	0.0	7.694558649185367	14.270262339875082	0
CDC16	2.0	2.0	0.0	0.0	82.0	2.0	0.0	0	6.0	0.0	4.0	2.0	88.0	86.0	1863.0	0.047619048	0.095238095	0.095238095	0.714285714	0.0	1.0	0.0	0.0	0.852451894	0.454884401	0.702904762	0.047619048	7.5	10.0	0.117924528	1.0	0.436300175	0.798178359	19.31298702	442.7397812	0.020143467	0.000183684	62.0	1.351718723	2.259599723	5.608432309	2.003830228	-6.0735363	1.59042228	0.004625974	0.058899679	1.5	1.0	1.5	1.5	4.75	0.75	5.5	1.0	7.25	1.5	3.5	1.0	0.5	1.5	0.0	0.0	1.25	2.5	0.5	5.5	8.25	3.0	1.0	0.0	0.5	1.5	1.5	1.0	1.75	1.0	0.5	3.5	29.8	0.0	7.264451880776465	12.827350946846572	0
MCCC1	2.0	2.0	0.0	0.0	110.0	14.0	0.0	0	3.0	0.0	3.0	2.0	126.0	115.0	2178.0	0.230769231	0.0	0.019230769	0.711538462	0.0	1.0	0.038461538	0.0	0.977211989	0.723597018	0.497423077	0.0	2.846153846	3.076923077	0.959692898	1.0	0.042202996	0.175786624	18.07315412	546.0	0.02227081	0.000109859	16.0	7.061565	4.791438	10.43665	5.4660562	-3.8258065	1.0909192	0.013561819	0.506208683	2.8	0.8	0.8	1.0	1.0	0.0	1.6	1.0	9.0	2.6	1.8	0.8	0.0	0.8	0.8	0.0	1.4	4.2	1.2	3.8	6.4	5.6	0.8	0.4	0.4	0.6	1.2	2.6	4.6	1.2	0.4	7.8	12.78	0.0	6.666295843106833	13.00669737050682	0
CXorf22	6.0	2.0	2.0	0.0	280.0	26.0	0.0	0	6.0	0.0	8.0	2.0	312.0	271.0	2931.0	0.208	0.048	0.024	0.712	0.024	0.991749861	0.008	0.0	0.949496951	1.265223072	0.291536	0.0	3.296296296	3.666666667	0.591366056	0.858547242	0.546149645	0.82402522	11.90233177	442.7397812	-0.01283323	0.0	0.0	0.21481074	0.9990861	2.0971317	0.5801806	-7.45	1.9856332	0.027241361	2.042723734	4.8	2.0	4.4	3.8	4.0	4.4	8.8	3.6	19.0	3.2	10.2	4.2	3.2	1.2	1.2	1.0	1.4	8.6	3.8	4.6	12.2	5.4	1.6	0.0	2.4	2.0	2.0	2.8	8.4	1.6	3.8	20.4	16.60603002	34.86341111	1.6475262636646202	5.115485856533116	0
TAS2R20	2.0	0.0	0.0	0.0	50.0	4.0	0.0	0	0.0	3.0	2.0	0.0	57.0	52.0	930.0	0.1875	0.0	0.0	0.75	0.0	1.0	0.0625	0.0	1.0	1.478389606	0.212	0.0	3.0	3.25	1.0	1.0	0.439174352	0.800552827	18.47947043	676.0	-0.002161418	0.0	0.0	4.2314034	2.1092003	6.9286585	2.6326202	-2.6803125	0.12402454	0.054151754	17.69473854	1.333333333	0.0	0.333333333	0.666666667	0.333333333	0.0	1.666666667	0.666666667	7.666666667	1.333333333	0.0	0.666666667	0.666666667	1.666666667	0.0	0.333333333	0.333333333	2.0	0.0	0.0	1.333333333	0.0	0.0	0.0	1.333333333	0.0	0.666666667	0.666666667	1.666666667	0.0	0.0	3.333333333	16.60603002	34.86341111	3.108370466089309	5.502761171389513	0
BCL6	8.0	4.0	2.0	0.0	140.0	7.0	0.0	0	2.0	0.0	10.0	4.0	149.0	144.0	2121.0	0.155172414	0.051724138	0.0	0.75862069	0.0	1.0	0.034482759	0.0	0.948170796	0.570981198	0.506586207	0.0	4.4	4.9	0.532765051	1.0	0.044408917	0.182712274	16.43133192	374.0	0.02436231	0.001043895	115.0	5.159564	4.6235878	9.4183944	5.9512947	-3.8542718	0.6361808	0.008696582	0.20810497	1.0	1.0	2.0	1.2	1.2	0.8	5.4	1.6	7.4	1.8	3.2	0.4	1.4	0.8	0.4	0.4	1.2	2.2	3.6	11.8	11.2	6.0	0.0	0.8	0.0	0.8	3.4	5.0	4.6	1.0	0.0	3.2	17.262	7.03125	7.168962513539074	13.745159819049908	0
SLC9A5	5.0	1.0	0.0	0.0	134.0	10.0	1.0	0	7.0	0.0	5.0	1.0	152.0	139.0	2691.0	0.301886792	0.037735849	0.037735849	0.566037736	0.0	1.0	0.018867925	0.037735849	0.941993369	0.596458908	0.452245283	0.0	1.764705882	2.176470588	0.223463687	1.0	0.313283208	0.676894636	20.1402319	142.0	0.05134324	4.08e-05	5.0	-0.7885852	1.597949	3.8142603	0.6984986	-6.26662	2.124817	0.054151754	17.69473854	0.0	1.0	2.4	0.6	1.0	2.4	6.8	2.0	10.8	7.4	5.8	0.0	0.8	0.4	0.0	2.4	1.0	3.4	4.8	8.2	11.6	8.2	0.2	0.8	0.6	1.2	3.6	7.0	5.2	0.4	0.0	6.2	16.60603002	34.86341111	3.650431641666747	8.051914267068705	0
AMN1	1.0	0.0	0.0	0.0	32.0	1.0	0.0	0	3.0	0.0	1.0	0.0	36.0	34.0	777.0	0.454545455	0.0	0.0	0.545454545	0.0	1.0	0.0	0.0	1.0	1.007001691	0.182818182	0.0	1.0	1.0	1.0	1.0	0.901713255	0.995003344	18.26008246	228.0	0.01064469	0.0	0.0	3.6307145	3.1810507	7.2465956	3.853561	-3.758261	1.0693783	0.054151754	17.69473854	0.8	0.0	0.8	0.4	0.8	0.4	1.6	0.8	3.6	0.0	1.2	1.2	0.8	0.4	0.0	0.8	0.0	0.4	1.4	0.4	6.4	0.8	0.0	0.0	0.4	0.4	0.8	0.8	0.4	0.4	0.0	0.8	17.97	0.0	5.375942333958854	10.106992346764898	0
ARAP1	15.0	3.0	0.0	0.0	179.0	7.0	0.0	0	3.0	0.0	15.0	3.0	189.0	177.0	4353.0	0.243589744	0.025641026	0.012820513	0.628205128	0.0	1.0	0.076923077	0.012820513	0.933649015	0.695007046	0.418397436	0.0	2.45	2.95	0.623441397	1.0	0.080742834	0.283931051	19.28103599	234.0	0.05411493	6.29e-05	21.0	1.1135768	1.2971674	4.28332	1.3382829	-4.277143	0.77129924	0.054151754	17.69473854	1.2	0.6	2.6	2.2	3.2	8.6	19.2	2.2	14.4	10.2	9.0	0.0	0.0	0.6	3.0	4.8	5.8	7.8	13.8	25.4	21.2	40.6	1.2	0.4	0.2	0.6	6.6	17.2	19.2	1.2	0.0	13.8	8.993	0.0	7.912888826133839	14.725732356150214	0
ZNF391	0.0	0.0	0.0	0.0	81.0	7.0	0.0	0	1.0	0.0	0.0	0.0	89.0	79.0	1077.0	0.32	0.08	0.0	0.6	0.0	1.0	0.0	0.0	0.965545875	1.048120766	0.28716	0.0	1.666666667	1.888888889	0.398724083	1.0	0.386996904	0.754387998	17.13490656	645.0	0.01901962	6.13e-07	5.0	5.204942	3.7556186	8.520945	4.4206597	-4.1535556	0.72343606	0.054151754	17.69473854	1.25	0.0	0.25	0.75	1.0	0.5	0.5	1.25	8.0	0.75	1.25	0.0	0.5	0.75	0.0	0.75	0.0	1.0	1.0	1.0	3.25	0.75	0.25	0.25	0.25	0.25	0.5	0.25	3.0	0.0	0.5	4.25	22.8	0.0	3.567593207580256	6.676795483250022	0
OR7A17	5.0	1.0	0.0	0.0	60.0	3.0	0.0	0	0.0	0.0	5.0	1.0	63.0	65.0	930.0	0.37037037	0.037037037	0.0	0.555555556	0.0	1.0	0.037037037	0.0	0.984421488	1.50722388	0.223777778	0.0	1.363636364	1.545454545	0.648929267	1.0	0.85106383	0.988313317	19.8777766	546.0	0.01394522	0.0	0.0	-0.24727273	1.1925394	4.8632395	1.06849875	-5.2868057	0.81291	0.168237145	77.88110459	6.0	0.0	1.0	2.0	3.0	4.0	0.0	1.0	15.0	6.0	11.0	0.0	0.0	3.0	1.0	3.0	2.0	3.0	9.0	2.0	2.0	0.0	0.0	1.0	0.0	5.0	2.0	5.0	8.0	2.0	1.0	13.0	3.248	0.0	0.0042117346265446	0.0062706913601024	0
HOMEZ	9.0	0.0	1.0	0.0	75.0	6.0	0.0	0	0.0	0.0	10.0	0.0	81.0	87.0	1653.0	0.19047619	0.095238095	0.0	0.666666667	0.0	1.0	0.0	0.047619048	0.978317119	0.658645506	0.446571429	0.0	2.8	3.4	0.335908633	1.0	0.232126277	0.571140613	20.15987134	330.0	0.02018836	5.62e-05	32.0	0.007873543	1.6852915	5.3563736	1.6910871	-5.8561444	1.0339605	0.054151754	17.69473854	0.4	0.4	0.4	0.2	0.2	0.6	1.2	0.8	4.2	2.0	2.8	0.0	0.2	0.2	0.2	0.0	0.2	0.6	1.2	1.6	2.0	0.8	0.0	0.4	0.2	0.2	1.0	0.6	0.8	1.0	0.6	1.2	0.426	0.0	6.014162521678588	10.679602549548235	0
GSDMA	2.0	1.0	0.0	0.0	74.0	7.0	0.0	0	1.0	0.0	2.0	1.0	82.0	83.0	1338.0	0.368421053	0.0	0.0	0.631578947	0.0	1.0	0.0	0.0	1.0	0.635813882	0.309157895	0.0	1.5	1.5	1.0	1.0	0.223164472	0.557876866	20.65623456	216.0	0.02846308	1.19e-08	2.0	4.937622	7.290964	9.4475	8.913087	-5.9612498	1.7619552	0.054151754	17.69473854	0.0	1.333333333	2.666666667	0.666666667	0.333333333	3.0	2.666666667	0.0	4.0	3.666666667	8.0	0.666666667	2.666666667	1.0	0.0	1.0	0.666666667	4.666666667	6.0	3.333333333	5.666666667	4.0	0.666666667	0.0	0.333333333	2.0	2.0	2.666666667	8.666666667	0.666666667	0.666666667	6.333333333	22.5	0.0	3.854333672422581	10.762884040061076	0
CLASP2	8.0	3.0	0.0	0.0	209.0	20.0	0.0	0	8.0	0.0	9.0	3.0	236.0	191.0	4548.0	0.245901639	0.049180328	0.049180328	0.590163934	0.0	1.0	0.06557377	0.0	0.902648654	0.449790972	0.528737705	0.0	2.25	2.875	0.328839198	1.0	0.260348867	0.610708865	18.82334391	393.0	0.008890101	0.000249141	26.0	-0.51257797	1.3979458	3.1373113	0.58326116	-8.5666664	2.262688	0.006186504	0.105311383	9.8	3.0	4.6	4.4	1.2	3.2	7.6	5.0	27.8	8.0	11.8	5.2	7.2	2.8	2.0	2.0	4.4	15.2	7.2	10.8	32.2	8.6	2.4	1.6	2.4	4.4	5.6	5.4	12.0	2.6	1.6	20.6	28.7375	28.38375	7.068823618173188	14.273008145393153	0
