Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Silent	Splice_Site	Translation_Start_Site	DEL	INS	SNP	pnum	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	Mean Missense MGAEntropy	Mean VEST Score	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree	all_mean	all_var	up_mean	up_var	down_mean	down_var	dnam_mean	dnam_var	AAA_ref	AAC_ref	AAG_ref	AAT_ref	ACA_ref	ACC_ref	ACG_ref	ACT_ref	AGA_ref	AGC_ref	AGG_ref	ATA_ref	ATC_ref	ATG_ref	CAA_ref	CAC_ref	CAG_ref	CCA_ref	CCC_ref	CCG_ref	CGA_ref	CGC_ref	CTA_ref	CTC_ref	GAA_ref	GAC_ref	GCA_ref	GCC_ref	GGA_ref	GTA_ref	TAA_ref	TCA_ref	CADD_mean	CADD_var	exp_mean	exp_var	class
R3HDM2	17.0	2.0	0.0	1.0	95.0	6.0	0.0	0	1.0	0.0	17.0	3.0	102.0	112.0	2931.0	0.274509804	0.019607843	0.019607843	0.549019608	0.0	1.0	0.039215686	0.098039216	0.932215458	0.575436039	0.482784314	0.0	1.866666667	2.466666667	0.895255148	1.0	0.675219446	0.940389963	20.82901115	172.0	0.05492202	3.28e-05	12.0	1.6474154	1.0333639	4.192	0.71053575	-4.9068183	1.2830823	0.184805596	93.97180381	1.8	1.8	1.2	0.0	1.6	2.6	2.8	0.6	11.0	4.0	8.2	0.4	1.6	2.6	0.4	0.6	2.2	2.8	6.6	3.4	3.0	4.6	0.6	1.4	1.8	2.2	1.2	4.4	7.8	0.8	1.8	4.6	16.60603002	34.86341111	7.26971835418945	12.709731190903808	0
STIL	10.0	5.0	0.0	0.0	183.0	12.0	0.0	0	4.0	0.0	10.0	5.0	199.0	172.0	3867.0	0.166666667	0.106060606	0.0	0.681818182	0.0	1.0	0.045454545	0.0	0.91672905	0.912530506	0.40130303	0.0	3.75	4.583333333	0.330360093	1.0	0.457665904	0.815384819	18.29282263	366.0	0.006126251	1.35e-06	6.0	1.6447654	1.5911205	4.7037877	1.8527666	-4.0827658	0.6041171	0.011430096	0.359487949	2.8	2.2	2.2	2.0	4.2	4.6	2.6	3.6	18.8	2.6	4.8	2.4	1.6	0.8	1.6	1.4	1.4	8.0	5.4	1.0	16.0	2.8	0.6	0.8	2.4	0.8	0.8	2.0	7.8	0.4	1.8	10.2	16.60603002	34.86341111	5.730771255201764	11.368268639567653	0
NGLY1	2.0	1.0	0.0	0.0	88.0	25.0	0.0	0	4.0	0.0	2.0	1.0	117.0	103.0	1965.0	0.166666667	0.1	0.0	0.733333333	0.0	1.0	0.0	0.0	0.954112913	0.727317965	0.511766667	0.0	3.666666667	4.166666667	0.660501982	1.0	0.142673705	0.420487236	17.72711078	701.0	-0.000647331	6.64e-05	18.0	0.4045339	1.1426465	3.9362162	0.66451607	-5.5351138	1.3946258	0.054151754	17.69473854	1.0	1.0	0.0	0.8	1.8	0.8	2.0	1.6	11.0	2.4	5.2	0.4	1.2	0.8	0.8	1.2	0.4	2.6	1.2	3.6	10.2	3.4	1.2	0.0	1.2	1.4	1.2	0.4	4.2	0.0	0.6	5.2	16.60603002	34.86341111	6.384793084796811	10.846961969930646	0
HDAC8	1.0	1.0	0.0	0.0	63.0	8.0	0.0	0	4.0	0.0	1.0	1.0	75.0	74.0	1134.0	0.142857143	0.095238095	0.0	0.761904762	0.0	1.0	0.0	0.0	0.978317119	0.462032197	0.618380952	0.0	4.0	4.5	0.494071146	1.0	0.036239762	0.156468738	18.48271856	442.7397812	0.03942465	0.000195667	34.0	0.52591837	0.493655	1.3668595	0.25237966	-3.3876922	1.4780051	0.028372219	2.215784119	6.6	0.4	0.0	1.0	0.0	1.0	6.8	0.6	7.6	1.4	7.0	1.0	2.4	1.6	0.0	1.2	1.8	3.2	1.2	3.6	5.4	4.6	1.2	0.8	0.6	0.2	0.8	2.8	2.4	0.6	2.2	8.6	16.60603002	34.86341111	5.774900692973536	9.63667823214184	0
EVA1A	1.0	0.0	0.0	0.0	37.0	2.0	0.0	0	0.0	1.0	1.0	0.0	40.0	41.0	459.0	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.976862179	0.652414297	0.39015	0.0	2.5	2.5	1.0	1.0	0.168605631	0.468756168	17.77785952	608.0	0.008016146	0.0	2.0	3.672439	1.17093	5.8704916	1.3168187	-2.7123809	0.2164092	0.054151754	17.69473854	0.2	0.0	0.6	0.0	0.8	0.2	0.4	0.2	2.0	5.2	2.2	0.0	0.0	1.8	0.0	0.0	0.0	0.4	0.6	0.6	1.0	3.4	0.0	0.2	0.2	0.0	1.0	1.0	1.2	0.2	0.0	2.0	14.23	0.0	5.534066538714128	11.633458723377652	0
ANKRD53	1.0	2.0	0.0	0.0	62.0	1.0	0.0	0	2.0	0.0	1.0	2.0	65.0	64.0	1593.0	0.333333333	0.0	0.047619048	0.619047619	0.0	1.0	0.0	0.0	1.0	1.357408762	0.214761905	0.0	1.625	1.75	0.571102227	1.0	0.536480687	0.87056047	18.53773029	561.0	0.02714661	0.0	1.0	1.7320143	1.2586912	4.7116842	1.1947805	-4.7013637	0.808015	0.054151754	17.69473854	0.0	1.0	0.5	0.0	1.0	1.5	3.75	2.0	5.75	1.75	5.0	0.0	0.25	0.25	0.0	0.0	0.25	2.0	2.0	6.0	5.25	4.25	0.0	0.0	0.25	0.0	2.0	1.5	1.5	1.0	0.0	1.0	16.60603002	34.86341111	3.0789947768547803	6.928250243509641	0
ARGLU1	2.0	0.0	2.0	1.0	45.0	3.0	0.0	0	0.0	1.0	4.0	1.0	49.0	49.0	822.0	0.111111111	0.0	0.0	0.666666667	0.0	1.0	0.0	0.222222222	0.929896694	0.391957851	0.616111111	0.0	3.0	4.0	1.0	1.0	0.247770069	0.593472275	17.37005902	1237.0	0.01070777	2.38e-05	23.0	-1.2372897	1.2362254	2.2646429	0.34235616	-5.0825488	1.956037	0.054151754	17.69473854	2.0	0.6	1.8	0.4	0.0	0.0	2.2	0.8	6.2	1.0	0.4	0.6	0.0	0.0	0.6	0.6	0.8	1.4	1.8	3.8	4.6	2.4	0.0	0.8	1.4	0.2	0.0	0.2	3.0	0.8	1.4	1.0	9.776	0.0	7.5093417111022465	14.11594334408913	0
CRISPLD2	1.0	0.0	0.0	0.0	65.0	2.0	0.0	0	2.0	0.0	1.0	0.0	69.0	68.0	1494.0	0.363636364	0.0	0.045454545	0.590909091	0.0	1.0	0.0	0.0	1.0	0.792404697	0.326318182	0.0	1.444444444	1.555555556	0.819000819	1.0	0.664451827	0.936075015	18.76166972	243.0	0.02130682	1.06e-08	2.0	-3.1369925	2.0789057	2.767963	0.25124627	-7.173291	2.9410264	0.054151754	17.69473854	1.6	0.6	3.4	0.2	0.0	0.6	6.4	1.2	9.2	2.2	5.0	0.0	1.2	0.2	0.6	0.8	1.4	1.2	4.6	10.4	8.8	6.8	0.6	0.6	1.2	1.4	2.4	5.4	6.4	0.8	0.0	4.6	16.60603002	34.86341111	7.176663965089679	15.108352388919084	0
S1PR4	1.0	1.0	0.0	0.0	75.0	1.0	0.0	0	0.0	0.0	1.0	1.0	76.0	73.0	1155.0	0.37037037	0.0	0.0	0.62962963	0.0	1.0	0.0	0.0	0.984421488	0.930142024	0.258074074	0.0	1.545454545	1.545454545	1.0	1.0	0.10034116	0.331043478	19.79265972	241.0	0.02121502	2.2e-08	2.0	-2.271307	1.2289272	2.0794937	0.21905876	-6.916081	1.9012516	0.054151754	17.69473854	0.0	0.0	1.0	0.0	0.0	1.0	4.0	0.0	4.0	2.5	2.0	0.0	0.0	0.5	0.0	0.5	2.0	2.0	5.5	11.0	2.0	12.0	0.0	0.5	0.0	1.0	2.5	4.0	6.0	0.5	0.0	1.5	7.496	0.0	4.3400642373067	9.848831299030952	0
RNF130	2.0	0.0	0.0	0.0	53.0	3.0	0.0	0	1.0	0.0	2.0	0.0	57.0	53.0	1260.0	0.25	0.041666667	0.0	0.666666667	0.0	1.0	0.0	0.041666667	1.0	0.653000188	0.427791667	0.0	2.285714286	2.571428571	0.866551127	1.0	0.661375661	0.934810369	20.66735413	424.0	0.01735259	0.000228773	22.0	-1.3080734	2.8420713	5.1507935	2.212577	-10.153913	2.3886167	0.007843844	0.169344017	5.0	0.666666667	1.0	0.666666667	1.0	2.0	2.0	1.333333333	9.333333333	2.333333333	0.666666667	1.333333333	0.666666667	1.333333333	0.666666667	1.333333333	2.0	5.666666667	3.333333333	2.666666667	10.66666667	1.333333333	1.333333333	0.666666667	0.0	1.333333333	0.666666667	2.333333333	2.666666667	1.333333333	1.666666667	2.333333333	9.659	171.902882	7.430590331751216	13.592325016954604	0
CD33	1.0	0.0	0.0	0.0	127.0	2.0	0.0	0	5.0	0.0	1.0	0.0	134.0	119.0	1095.0	0.255319149	0.021276596	0.021276596	0.70212766	0.0	1.0	0.0	0.0	0.992339092	1.425399744	0.217978723	0.0	2.538461538	2.692307692	0.834028357	1.0	0.407497963	0.773316767	18.42834136	629.0	0.000680172	1.38e-05	10.0	2.8559778	1.8422605	7.643312	2.2408476	-3.7371054	0.55134175	0.142803727	56.11292752	1.2	2.0	3.4	0.4	0.8	2.0	3.4	1.6	12.0	1.4	6.8	0.4	0.4	1.2	0.0	2.2	2.8	5.6	6.8	4.0	3.4	2.4	0.0	1.6	1.0	0.8	2.0	3.0	13.2	1.0	0.8	3.0	16.08266667	0.0	4.3460476082421104	9.19025563221888	0
ACYP2	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0	0.0	0.0	0.0	0.0	10.0	10.0	300.0	0.333333333	0.0	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	0.826476868	0.442333333	0.0	1.0	1.0	1.0	1.0	0.463821892	0.820155219	19.24001869	448.0	0.01126772	1.28e-07	2.0	-0.52149994	1.211049	2.6457142	0.17558257	-7.9116665	3.209222	0.011134161	0.341164032	1.2	0.0	2.4	0.0	3.6	0.6	4.6	3.4	11.4	1.2	5.4	0.2	1.2	1.2	0.4	1.8	1.8	3.4	5.2	5.4	4.8	19.6	1.2	4.0	0.6	1.2	2.2	5.4	10.2	0.6	0.4	4.8	5.777	16.427401	5.151258351154423	10.245637581585823	0
SLC44A3	14.0	0.0	1.0	0.0	84.0	12.0	0.0	0	1.0	0.0	15.0	0.0	97.0	99.0	1962.0	0.303030303	0.090909091	0.0	0.575757576	0.0	1.0	0.03030303	0.0	0.939927314	0.859745006	0.379636364	0.0	1.727272727	2.090909091	0.417536534	1.0	0.67114094	0.938775919	18.3319749	274.0	-0.01283323	0.0	1.0	-0.8887388	1.7036626	3.4251492	1.2234176	-7.457614	1.7343206	0.037416645	3.853289876	6.25	0.5	1.5	0.25	2.0	1.5	5.25	0.75	7.25	1.5	6.75	0.0	2.0	0.75	0.75	1.5	6.75	4.5	3.75	5.0	5.5	1.5	0.75	2.0	0.75	1.0	2.75	2.75	8.25	1.75	2.5	5.5	16.60603002	34.86341111	6.164035808425197	12.497028070640823	0
WRAP73	2.0	0.0	0.0	0.0	59.0	4.0	0.0	0	1.0	0.0	2.0	0.0	64.0	59.0	1383.0	0.178571429	0.107142857	0.0	0.678571429	0.0	1.0	0.035714286	0.0	0.940567258	0.630646271	0.551071429	0.0	3.166666667	3.833333333	0.292056075	1.0	0.201045436	0.52356742	17.93172322	288.0	0.01576167	0.00023463	55.0	-1.7070161	0.8480554	1.7579412	0.37006254	-5.9144642	1.1170751	0.054151754	17.69473854	0.2	0.0	0.0	1.2	0.6	0.8	2.4	0.0	4.0	2.8	1.2	0.0	0.8	0.0	1.2	0.4	1.4	2.4	2.4	9.0	3.8	7.0	0.2	0.0	0.0	0.2	2.4	2.2	1.6	0.0	0.8	0.8	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
STK11	27.0	11.0	0.0	1.0	75.0	40.0	0.0	0	13.0	1.0	28.0	15.0	125.0	153.0	1302.0	0.090909091	0.257575758	0.151515152	0.318181818	0.0	1.0	0.181818182	0.0	0.468250871	0.3903664	0.844787879	0.0	3.0	8.571428571	0.0	1.0	0.801282051	0.978799896	21.07860234	234.0	0.02882151	0.000235891	41.0	-8.989114	3.167491	1.5655555	0.19022101	-17.186396	3.9475624	0.105031761	30.35236788	0.0	0.0	0.0	0.0	3.0	3.75	4.0	0.0	4.75	1.25	10.0	0.75	2.0	2.0	6.25	1.5	3.75	7.5	7.0	13.75	12.25	6.5	0.0	0.75	3.0	1.25	3.5	1.75	8.0	0.0	0.75	4.5	35.33333333	16.33333333	7.092263546274651	12.558807589369115	0
KIAA1147	0.0	2.0	1.0	0.0	60.0	7.0	0.0	0	0.0	0.0	1.0	2.0	67.0	64.0	1368.0	0.235294118	0.0	0.0	0.588235294	0.0	1.0	0.058823529	0.117647059	0.942435167	0.862862284	0.46	0.0	2.0	2.6	1.0	1.0	0.363768643	0.731625031	17.7049796	781.0	0.01744306	8.8e-07	4.0	5.8995586	3.132767	9.110865	3.1896453	-4.5371875	1.5744798	0.054151754	17.69473854	1.0	0.666666667	1.333333333	1.0	1.0	0.333333333	2.666666667	0.666666667	13.0	4.0	5.333333333	0.0	0.0	0.333333333	0.333333333	0.666666667	2.333333333	0.0	2.0	7.666666667	4.666666667	7.0	0.0	0.666666667	0.0	0.666666667	2.666666667	3.666666667	1.0	0.666666667	0.0	2.666666667	1.807	0.0	7.133174169535865	13.487547760326468	0
DECR1	2.0	1.0	0.0	0.0	43.0	11.0	0.0	0	3.0	0.0	2.0	1.0	57.0	57.0	1008.0	0.222222222	0.074074074	0.037037037	0.666666667	0.0	1.0	0.0	0.0	0.962962963	0.727691008	0.495888889	0.0	2.571428571	3.0	0.362450163	1.0	0.37327361	0.741113696	18.05826449	534.0	0.02495102	1.32e-05	15.0	8.351652	3.170644	11.553708	3.563396	-2.6092308	0.3005056	0.004068539	0.045552165	2.0	0.0	0.8	0.0	1.2	0.8	1.2	0.4	8.4	0.8	3.0	0.2	0.0	0.4	1.6	0.0	1.2	1.6	2.2	0.8	3.6	2.4	1.6	0.4	1.2	0.4	0.4	1.0	2.2	0.4	0.0	3.4	14.51	0.0	7.390881013363954	14.615837015059856	0
MYH11	11.0	8.0	15.0	0.0	371.0	28.0	0.0	0	9.0	0.0	26.0	8.0	408.0	339.0	5940.0	0.267045455	0.028409091	0.028409091	0.653409091	0.0	1.0	0.005681818	0.017045455	0.961299273	0.553241297	0.437454545	0.0	2.395833333	2.6875	0.410846343	1.0	0.263019463	0.614289123	18.73317921	283.0	0.02908486	3.17e-05	23.0	1.8043574	1.430444	6.277703	1.946584	-3.016432	0.4284576	0.019750355	1.074493449	2.5	2.5	3.0	0.5	2.75	4.5	24.75	1.5	33.25	10.25	26.75	1.5	2.0	1.5	3.0	3.25	6.25	19.75	13.75	27.0	38.5	40.0	1.0	3.5	1.5	5.0	8.5	14.0	27.5	1.25	0.5	20.5	29.25714286	9.12952381	9.387778783025638	21.88208769252719	0
DENND1B	3.0	0.0	0.0	0.0	59.0	8.0	0.0	0	3.0	0.0	3.0	1.0	69.0	68.0	2328.0	0.2	0.025	0.025	0.7	0.0	1.0	0.05	0.0	0.943629453	0.672096472	0.365475	0.0	3.111111111	3.555555556	0.826446281	1.0	0.303766707	0.665703306	17.6560547	480.0	-0.02088546	0.0	1.0	6.5410525	2.9315416	8.696364	3.4446277	-1.8716129	0.05823101	0.054151754	17.69473854	3.4	1.2	3.2	0.6	3.2	0.6	5.6	1.8	7.8	2.8	5.4	1.2	1.0	0.0	0.6	0.6	3.8	1.2	3.2	7.0	9.8	10.6	0.0	1.2	0.6	0.6	2.6	3.0	10.0	3.8	0.6	4.6	16.60603002	34.86341111	4.566034944659477	10.034421379861673	0
TMEM208	0.0	0.0	0.0	0.0	21.0	2.0	0.0	0	0.0	0.0	0.0	0.0	23.0	22.0	522.0	0.571428571	0.0	0.0	0.428571429	0.0	1.0	0.0	0.0	1.0	0.69909491	0.143	0.0	0.6	0.6	1.0	1.0	0.979431929	0.999787012	20.08146653	150.0	0.04626712	0.0	0.0	-5.4440908	2.590295	1.5435	0.08290887	-11.267083	3.9958432	0.054151754	17.69473854	0.0	0.4	0.0	0.4	0.0	0.4	2.4	0.4	0.8	0.8	1.6	0.0	1.2	0.0	0.0	0.4	0.0	0.8	0.4	2.0	2.4	0.4	0.4	0.4	0.0	0.0	3.2	1.2	0.8	0.8	0.4	1.6	10.45	0.0	6.827703122400875	12.654150338515354	0
PRSS57	2.0	0.0	0.0	0.0	40.0	3.0	0.0	0	0.0	0.0	2.0	0.0	43.0	44.0	852.0	0.222222222	0.0	0.0	0.777777778	0.0	1.0	0.0	0.0	0.929896694	1.664063722	0.226777778	0.0	2.333333333	2.333333333	1.0	1.0	0.721500722	0.957014358	20.80559196	218.0	0.01018082	0.0	0.0	-0.08107143	2.350269	5.8392502	3.1483646	-5.4631818	1.0586164	0.054151754	17.69473854	0.0	0.0	0.4	0.0	0.4	0.0	2.0	0.0	0.4	0.4	2.2	0.0	0.0	0.0	0.0	0.0	0.4	0.8	0.4	3.2	3.8	5.4	0.4	0.0	0.4	0.0	0.8	2.0	1.6	0.0	0.0	0.8	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
SLC6A20	2.0	0.0	2.0	0.0	92.0	1.0	0.0	0	2.0	0.0	4.0	0.0	95.0	91.0	1779.0	0.377777778	0.022222222	0.0	0.577777778	0.0	1.0	0.0	0.022222222	0.991907204	0.830945421	0.376777778	0.0	1.444444444	1.555555556	0.947867299	1.0	0.273074823	0.627528522	18.12657996	385.0	0.0433588	5.53e-08	8.0	-1.4477202	1.3518989	2.7025396	0.40590605	-9.252687	2.2167962	0.013746907	0.520825166	1.0	0.4	1.0	0.0	0.4	0.4	7.6	0.0	6.4	4.0	5.0	1.2	0.4	1.0	0.4	0.0	0.4	4.4	6.4	3.8	6.0	7.2	0.0	0.4	0.0	0.4	1.4	4.8	6.6	0.4	0.0	5.8	16.60603002	34.86341111	5.19111996497265	12.382529903622023	0
IL17RB	9.0	2.0	3.0	0.0	60.0	4.0	0.0	0	2.0	1.0	12.0	2.0	67.0	78.0	1509.0	0.3125	0.0	0.0	0.6875	0.0	1.0	0.0	0.0	1.0	1.100776306	0.22675	0.0	1.833333333	1.833333333	1.0	1.0	0.293944738	0.653839945	18.85945956	578.0	0.04152633	5.23e-06	5.0	-1.4278125	1.6027005	2.8751	0.45217304	-8.5993335	2.7235726	0.054151754	17.69473854	0.5	1.0	0.25	0.25	1.75	0.0	3.75	0.5	4.25	1.5	1.75	1.25	0.5	1.0	1.5	0.0	1.0	1.5	1.0	3.5	3.5	3.75	0.0	0.5	0.0	0.5	0.0	2.5	0.5	0.0	0.25	2.25	16.60603002	34.86341111	5.838977350391024	13.057394577307871	0
TOMM5	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0	0.0	1.0	0.0	0.0	8.0	8.0	279.0	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.75	0.302651567	0.21275	0.0	0.666666667	0.666666667	1.0	1.0	0.597014925	0.904963084	18.96545513	338.0	0.03361665	0.0	1.0	0.8162501	4.200095	7.696667	4.6550512	-8.03	2.6704121	0.054151754	17.69473854	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.5	0.25	0.0	0.75	1.0	0.5	0.0	0.0	0.0	0.25	0.0	1.75	0.25	0.0	0.5	0.0	0.0	0.0	1.75	2.75	0.0	0.75	1.25	16.60603002	34.86341111	7.026847274716257	12.918495096680465	0
ABTB1	8.0	1.0	2.0	0.0	76.0	5.0	0.0	0	1.0	0.0	10.0	1.0	82.0	83.0	1437.0	0.25	0.0625	0.0	0.65625	0.0	1.0	0.03125	0.0	0.945281953	0.710480508	0.430625	0.0	2.333333333	2.666666667	0.510986203	1.0	0.237247924	0.578564553	19.37381208	336.0	0.04456161	1.37e-06	5.0	4.9451686	2.2599984	8.13208	2.7913924	-2.571132	0.2163331	0.051081903	7.180707315	0.6	1.4	0.2	0.4	1.2	1.2	5.0	1.2	3.4	3.2	1.4	0.0	0.4	0.8	0.0	1.2	1.2	0.4	2.4	4.6	6.8	4.4	0.4	0.2	0.0	0.8	1.2	4.0	2.6	0.0	0.0	2.6	15.58	0.0	6.403239426944862	11.822393789938408	0
C2orf50	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0	1.0	0.0	0.0	0.0	18.0	18.0	489.0	0.428571429	0.142857143	0.0	0.285714286	0.0	1.0	0.0	0.142857143	1.0	0.486280951	0.430571429	0.0	0.5	1.0	0.187090739	1.0	0.701262272	0.950121544	18.83028865	384.0	0.0257881	4.13e-07	2.0	1.9769445	1.0044172	4.5492	0.69149546	-3.869091	1.3145211	0.054151754	17.69473854	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	2.8	1.4	0.6	0.0	0.0	0.0	0.0	0.2	0.8	1.8	0.8	0.6	1.2	0.4	0.0	0.0	0.0	0.8	0.2	1.4	0.4	0.0	0.0	0.0	16.60603002	34.86341111	2.53841721999305	7.66792664603389	0
RPN2	1.0	0.0	0.0	0.0	65.0	6.0	0.0	0	3.0	0.0	1.0	0.0	74.0	70.0	1896.0	0.52173913	0.043478261	0.0	0.434782609	0.0	1.0	0.0	0.0	1.0	0.533525822	0.328869565	0.0	0.769230769	0.846153846	0.814332248	1.0	0.900090009	0.994833943	19.58782054	404.0	0.04449565	0.000152699	64.0	3.544737	1.9505171	7.5002	2.1238752	-4.061923	0.755508	0.005745278	0.090833922	2.0	1.25	3.5	1.75	2.75	1.25	5.5	0.75	7.25	4.0	5.25	0.0	1.5	3.0	0.75	2.0	3.5	3.5	4.75	2.0	9.0	5.0	0.0	1.5	0.25	0.75	0.5	2.25	6.5	1.5	1.0	10.5	16.60603002	34.86341111	9.12313188138081	16.853581755275677	0
ZMIZ1	16.0	1.0	4.0	0.0	166.0	8.0	0.0	0	4.0	0.0	20.0	1.0	178.0	170.0	3204.0	0.285714286	0.014285714	0.0	0.6	0.042857143	0.979005018	0.057142857	0.042857143	0.946114845	0.405895769	0.515471429	0.0	2.0	2.380952381	0.956022945	0.08162599	0.186515386	0.078936751	18.28671071	442.0	0.03899667	1.37e-05	8.0	-0.62741116	3.2048766	4.2436134	3.0395906	-8.058846	2.558133	0.054151754	17.69473854	1.2	1.4	1.2	0.8	1.4	4.8	13.2	2.0	9.6	8.4	11.4	2.6	1.2	3.6	1.4	5.4	4.4	9.2	15.8	19.8	11.0	24.0	0.0	3.0	1.2	1.2	7.2	17.6	11.6	2.0	0.6	6.0	26.8	0.0	8.089941314555261	15.214289320808588	0
TMEM37	1.0	0.0	1.0	0.0	38.0	3.0	0.0	0	0.0	0.0	2.0	0.0	41.0	42.0	573.0	0.3	0.0	0.0	0.65	0.0	1.0	0.05	0.0	1.0	1.344722411	0.2557	0.0	1.857142857	2.0	1.0	1.0	0.824402308	0.983591616	17.63508961	497.0	0.03478202	2.38e-06	6.0	1.3782558	0.8183073	3.8201787	0.65667997	-3.1799998	0.8229704	0.054151754	17.69473854	0.0	0.5	0.0	0.0	0.5	0.0	2.0	0.0	0.5	0.0	1.0	0.0	1.0	0.5	0.0	1.5	0.0	2.5	0.5	3.5	4.0	3.5	0.0	0.0	0.0	0.0	1.0	3.5	5.0	0.0	0.0	2.5	38.0	0.0	6.470626099802351	13.990960750513292	0
PRODH	0.0	1.0	1.0	0.0	71.0	4.0	0.0	0	2.0	0.0	1.0	1.0	77.0	73.0	1803.0	0.2	0.0	0.1	0.65	0.0	1.0	0.05	0.0	0.944991131	0.878814307	0.42275	0.0	2.6	3.2	0.321646832	1.0	0.345423143	0.712602802	18.97034157	343.0	0.004662425	0.0	1.0	0.4504545	1.542215	5.5331644	1.3063594	-4.9033333	1.2453617	0.019226797	1.017502687	0.0	0.0	1.0	0.0	0.0	1.0	5.0	2.0	5.0	9.0	7.0	0.0	0.0	0.0	1.0	2.0	2.0	5.0	9.0	13.0	9.0	20.0	0.0	1.0	0.0	0.0	2.0	2.0	7.0	1.5	0.0	3.0	22.6	0.0	6.440676180671132	15.06561400942311	0
PCNA	3.0	0.0	0.0	0.0	35.0	2.0	0.0	0	2.0	0.0	3.0	0.0	39.0	41.0	786.0	0.214285714	0.071428571	0.0	0.714285714	0.0	1.0	0.0	0.0	1.0	0.335940852	0.553928571	0.0	2.5	2.75	0.419815281	1.0	0.356760614	0.724470308	18.924444	385.0	0.02503964	0.002357147	247.0	6.600633	3.7687574	10.567593	4.9084786	-1.9679999	0.29002016	0.005082097	0.071076268	0.4	0.4	0.0	0.0	0.4	0.0	0.8	1.2	4.4	0.4	1.6	0.0	0.0	0.2	0.8	1.2	0.0	0.6	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.4	0.0	0.8	2.4	1.0	0.2	2.8	16.60603002	34.86341111	7.869999993275527	15.177824976746312	0
MROH6	1.0	1.0	1.0	0.0	57.0	3.0	0.0	0	4.0	0.0	3.0	1.0	63.0	60.0	2160.0	0.272727273	0.0	0.090909091	0.636363636	0.0	1.0	0.0	0.0	1.0	0.855547219	0.298272727	0.0	1.75	2.0	0.321130379	1.0	0.705716302	0.951688046	21.05819921	235.0	0.03676814	0.0	1.0	8.194361	4.505973	12.534726	5.989533	-1.20976195	0.035205146	0.054151754	17.69473854	1.0	0.0	0.0	0.0	2.5	0.0	5.5	0.75	2.25	2.5	7.0	1.5	0.0	1.0	0.0	2.75	0.5	4.5	1.5	9.0	5.0	12.75	0.0	0.0	0.0	0.75	1.0	6.5	4.25	1.0	0.0	5.25	22.1	0.0	5.534066538714128	11.633458723377652	0
IKBKAP	5.0	5.0	1.0	0.0	162.0	14.0	0.0	0	7.0	0.0	6.0	5.0	183.0	166.0	3999.0	0.265625	0.046875	0.015625	0.65625	0.0	1.0	0.015625	0.0	0.959349895	0.893120806	0.37203125	0.0	2.333333333	2.611111111	0.821018062	1.0	0.654022237	0.931729187	18.36215017	471.0	0.009085575	0.000191547	64.0	-1.07646445	1.757867	3.3040486	0.673335	-9.273333	2.769067	0.179021725	88.12292269	2.5	2.25	2.75	0.75	4.25	1.25	4.0	3.25	15.5	3.5	11.0	1.5	1.0	3.5	1.0	2.0	2.0	8.5	7.5	11.25	9.25	4.75	0.0	0.5	0.0	0.5	3.25	3.0	6.75	1.0	2.5	15.5	27.7	0.0	6.944208580953809	12.559855099898698	0
SPINK9	0.0	0.0	0.0	0.0	13.0	0.0	1.0	0	0.0	0.0	0.0	0.0	14.0	14.0	261.0	0.444444444	0.0	0.0	0.555555556	0.0	1.0	0.0	0.0	0.929896694	2.206242921	0.092222222	0.0	1.0	1.0	1.0	1.0	0.819000819	0.982530872	16.2733935	459.0	-0.01515345	0.0	0.0	0.9181482	1.157885	4.346	1.6300952	-3.3666667	0.30163587	0.054151754	17.69473854	0.8	0.4	0.2	0.0	0.6	0.8	0.4	1.2	0.8	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.4	1.2	0.0	1.0	0.8	0.0	0.2	0.6	0.4	0.8	0.0	1.2	1.0	0.6	0.0	0.6	16.60603002	34.86341111	0.6501812582494585	6.651822340389714	0
