geneid,freq_Intron,freq_IGR,freq_RNA,freq_Missense_Mutation,freq_3UTR,freq_lincRNA,freq_5Flank,freq_Silent,freq_5UTR,freq_Splice_Site,freq_Nonsense_Mutation,freq_De_novo_Start_OutOfFrame,freq_Frame_Shift_Del,freq_In_Frame_Del,freq_Frame_Shift_Ins,freq_De_novo_Start_InFrame,freq_Start_Codon_SNP,freq_In_Frame_Ins,freq_Nonstop_Mutation,freq_Start_Codon_Del,freq_Stop_Codon_Del,freq_Stop_Codon_Ins,freq_Start_Codon_Ins,freq_SNP,freq_DNP,freq_TNP,freq_DEL,freq_INS,freq_ONP,sample_count_mean,sample_count_var,gc_mean,gc_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,rep_time,exp_CCLE,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,CADD_mean,CADD_var,CSS_mean,CSS_var,label
gc19_pc.5utr::gencode::KLHL38::ENSG00000175946.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7468376461538455,1.7687112231697668,195.0,-0.8333335000000001,0.1333332666666999,6.0,1.7195688656716417,1.7432706085716174,201.0,0.1184969129635571,0.0429633417008793,183.0,15.230095511554056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::KLHL3::ENSG00000146021.10,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,0.0,6.0,5.0,0.0,1.0588235294117647,0.0561896400351185,0.418722222222222,0.0045889358372456,1.03125003125,0.1961245212813861,32.0,-0.8333334615384617,0.0355555111111384,26.0,0.9425288103448272,0.1321166443503669,58.0,0.9846894922825116,0.3701237729511158,409.0,20.71606752689216,3.0,0.0,2.0,2.0,4.0,3.0,4.0,1.0,3.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,4.439118644067797,12.567665933956752,0.5473918983050847,0.0357270989637481,0.0
gc19_pc.5utr::gencode::KPTN::ENSG00000118162.9,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5389999999999999,0.010719,1.5474747272727274,1.769863113299704,32.0,-0.7853108983050843,0.0383628334957136,59.0,1.0586957500000005,0.7819136554281898,91.0,2.176516302359395,0.4944842177584426,144.0,19.547129882168168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.905222222222223,56.32267469444445,0.3452032222222223,0.0189478467359444,0.0
gc19_pc.5utr::gencode::KRT19::ENSG00000171345.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.555,0.0035207692307692,1.9282051846153847,3.1432023196581533,65.0,-0.8620155813953488,0.0512476459948682,43.0,1.5037037685185184,2.175105461266908,108.0,5.840722638730195,11.102655778530227,325.0,21.88107660913443,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5932000000000004,10.66976728888889,0.3230714,0.0220500895220444,0.0
gc19_pc.5utr::gencode::KRTAP13-2::ENSG00000182816.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666667142857143,1.6666665555555715,7.0,-0.8636365000000001,0.0519479956710238,22.0,1.057471379310345,0.5184043951833867,29.0,0.0014451563737718,9.055957531202092e-05,1011.0,8.271463027904375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LARP7::ENSG00000174720.11,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0,0.0,1.08,0.0766666666666666,0.460037037037037,0.0057631139601139,0.9012346666666669,0.1650837879076154,27.0,-0.8101853055555557,0.0399250085538182,36.0,0.8492064603174596,0.0938299423963492,63.0,3.74008411326298,0.2960702610309853,647.0,19.20436099063,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.054,10.009833217391304,0.4517649166666667,0.0396295962832101,0.0
gc19_pc.5utr::gencode::LENEP::ENSG00000163352.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5518716737967913,1.148041491324404,187.0,-0.6904764285714285,0.0224867592592857,7.0,1.5207904020618557,1.1330426813655785,194.0,0.0830428049281709,0.0167810230006356,224.0,22.113377819813707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LGALS2::ENSG00000100079.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.181818181818182,0.3636363636363636,0.4893846153846154,0.0024205897435897,1.794871846153846,2.862905951453015,26.0,-0.7820513846153847,0.0665953789174231,13.0,1.4572650256410251,2.138476469035868,39.0,2.815559889132227,5.701881225973773,176.0,19.2380198113066,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.958615384615384,11.474319589743592,0.5563503846153847,0.034229521792423,0.0
gc19_pc.5utr::gencode::LGR6::ENSG00000133067.13,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,1.054054054054054,0.0525525525525525,0.5178205128205129,0.0029238353576248,1.243650869047619,0.5863178661758499,84.0,-0.8181819696969699,0.0336173768939678,33.0,1.1236468205128205,0.4657673288863037,117.0,1.2804132786388884,1.97633074950212,156.0,19.131774082823856,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,3.1071891891891887,9.620808768768768,0.4730758108108108,0.0344580488099909,0.0
gc19_pc.5utr::gencode::LHX1::ENSG00000132130.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6290000000000001,0.0040946666666666,1.5636364090909092,1.5972554820823992,66.0,-0.8472223333333334,0.0498015269841714,36.0,1.3107843823529417,1.1635677757264364,102.0,0.5758569921297988,1.3435322315323814,480.0,16.674247449734203,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.448571428571427,5.055147619047617,0.4894588571428571,0.0297571541738095,0.0
gc19_pc.5utr::gencode::LILRA3::ENSG00000170866.7,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,3.0,0.0,0.0,1.0588235294117647,0.0588235294117647,0.5316111111111111,0.002626839869281,1.1841530163934426,0.7682816906254161,61.0,-0.746212340909091,0.031639018968788,44.0,1.0006350190476194,0.5034610480016727,105.0,0.3276583283622643,0.4445041230905853,458.0,16.654873735910467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.445384615384615,42.95151458974359,0.4615624615384615,0.0343282494232692,0.0
gc19_pc.5utr::gencode::LILRA5::ENSG00000187116.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.517,0.0,1.1841530163934426,0.7682816906254161,61.0,-0.746212340909091,0.031639018968788,44.0,1.0006350190476194,0.5034610480016727,105.0,1.1982350475800931,0.7112904830673673,458.0,16.654873735910467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.651077,0.0,0.0
gc19_pc.5utr::gencode::LILRB4::ENSG00000186818.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5586666666666668,0.0021583333333333,1.1809523968253963,0.6015667606759206,63.0,-0.7592594666666668,0.0335296924803909,45.0,1.0052470092592596,0.4059845791950746,108.0,1.6634936738238013,0.8305767846623072,601.0,16.39926123273524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.277666666666667,20.222694333333337,0.2344966666666666,0.0153049444623333,0.0
gc19_pc.5utr::gencode::LIMS3L::ENSG00000256671.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0682540476190472,0.44942819383151,42.0,-0.8194445833333335,0.0355158293651071,36.0,0.95341891025641,0.2710342451067842,78.0,0.0188917926129607,0.0033683145507402,631.8420531566522,17.932901004051867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LIN28A::ENSG00000131914.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603175714285715,0.1608464701058571,21.0,-0.9031746571428568,0.042148255254322,210.0,0.908369467532467,0.0525576197273196,231.0,0.0642520399820447,0.1549309244866971,181.0,19.39755974549301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LIN7B::ENSG00000104863.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1880952619047618,0.4542450384437103,42.0,-0.7471266206896549,0.0323989750622044,58.0,0.93233345,0.2546229452413409,100.0,1.4222687188049288,0.3596523264966624,200.0,21.05206251591954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LINC00346::ENSG00000255874.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471486,1.3992176138179029,83.0,-0.7753624347826088,0.0545673667106205,23.0,1.3204403207547168,1.1872712601018578,106.0,0.9408225993514192,0.6630301616494679,340.0,21.205314794427423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LRRC37A3::ENSG00000176809.6,81.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,3.0,5.0,0.0,1.1428571428571428,0.2030075187969925,0.435875,0.0096084324712643,1.4404984859813086,1.6714051024589314,106.0,-0.7816668000000002,0.0498800612865894,20.0,1.336745464566929,1.4716724624894413,126.0,1.10754198671922,0.428343261397095,272.0,18.391780606013167,3.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,7.0,4.0,5.0,5.0,0.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,3.02775,9.48716735443038,0.597038925,0.0315770795293613,0.0
gc19_pc.5utr::gencode::LRRC40::ENSG00000066557.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047474818181818,0.2042381460648409,33.0,-0.8545455454545453,0.0504675839880673,55.0,0.9268940227272726,0.1152708949437235,88.0,3.148821857095459,0.4151445571439734,492.0,20.542328152030446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LRRC56::ENSG00000161328.10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6268181818181818,0.0038771636363636,1.284552902439024,0.8795053701897402,41.0,-0.8666667619047617,0.0434002077644245,84.0,1.0037334160000004,0.351562947406487,125.0,1.1237023072641534,0.4862377683083594,221.0,20.53520512069265,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3794999999999997,9.308569833333332,0.5737247,0.0428474561455666,0.0
gc19_pc.5utr::gencode::LRRC71::ENSG00000160838.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.701,0.0,1.4196868523489925,0.8668919943991263,149.0,-0.9126984761904764,0.0267195439153618,21.0,1.357058876470587,0.7903278269969726,170.0,0.1687296133771808,0.1058959078710478,208.0,17.158185605448562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,0.0,0.504017,0.0,0.0
gc19_pc.5utr::gencode::LRRTM3::ENSG00000198739.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.433,0.00045,1.205882470588235,0.4714794105763777,34.0,-0.838709806451613,0.0305256373954946,31.0,1.0307693538461535,0.2915731118322947,65.0,0.0578406974858657,0.0230285842290702,925.0,11.475226777742266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.3475,28.918012499999985,0.2085595,0.0119668185125,0.0
gc19_pc.5utr::gencode::LSM1::ENSG00000175324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172868220930232,2.4923269797659624,86.0,-0.8666667916666668,0.0266666144927808,24.0,1.8878788181818176,2.2428892845890496,110.0,3.649176135738765,0.4000488459172935,175.0,19.780877731380595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LSP1::ENSG00000130592.9,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,2.0,1.0,0.0,1.0163934426229508,0.0163934426229508,0.6025483870967742,0.008308481226864,1.1285714857142857,0.4021007859944336,35.0,-0.8579167749999996,0.0408928736498221,80.0,0.9402899478260872,0.1639082344131201,115.0,2.564226606618666,0.9836128354501272,424.0,17.153007672634466,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,8.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0,8.0,0.0,6.0,0.0,2.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,5.436862068965516,24.31457499818511,0.4961491034482757,0.0508255464137785,0.0
gc19_pc.5utr::gencode::LTBP2::ENSG00000119681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851852,0.1172838925199999,18.0,-0.8220000999999999,0.0500956508390306,50.0,0.8299020735294116,0.0665717538825766,68.0,2.942785115395004,2.386906759032848,242.0,16.835951699124713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LUZP4::ENSG00000102021.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.552,0.0,1.1547619285714286,0.3011294694749944,14.0,-0.7833334000000001,0.0435184888889333,10.0,1.0000000416666668,0.222222227053172,24.0,0.0260510124639668,0.0265888103331106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LY6D::ENSG00000167656.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4195212265193362,1.0429253315272091,181.0,-0.7012822307692309,0.0427093710085846,26.0,1.329307632850241,0.9734086147408452,207.0,0.7391344657066136,3.0636673204458944,305.0,19.38373592869625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gc19_pc.5utr::gencode::LYPD5::ENSG00000159871.10,53.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,6.0,2.0,0.0,1.0714285714285714,0.0671256454388984,0.452088888888889,0.0075169807740324,1.3792593333333332,1.0757215530864548,45.0,-0.837500125,0.0576744120370865,40.0,1.1243138235294126,0.6642429630408139,85.0,0.4760761912080689,0.1866126753307495,192.0,18.140979511296823,2.0,0.0,2.0,2.0,1.0,1.0,7.0,2.0,6.0,2.0,2.0,5.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,5.0,3.0,0.0,1.0,8.0,4.52558024691358,16.485058371604943,0.4865174444444443,0.029824640362325,0.0
gc19_pc.5utr::gencode::MAD1L1::ENSG00000002822.11,852.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,6.0,0.0,23.0,6.0,0.0,1.5772058823529411,2.878006174845629,0.5542307692307699,0.0089910038596176,1.1645299615384614,0.4700530130055437,76.0,-0.8465409622641509,0.0531341162877293,53.0,1.035877923664122,0.3242156215776403,129.0,2.075632298749264,0.3023783270506021,544.0,16.78703529453761,15.0,9.0,12.0,8.0,35.0,28.0,60.0,17.0,51.0,28.0,32.0,9.0,8.0,13.0,3.0,13.0,15.0,22.0,46.0,87.0,31.0,59.0,13.0,18.0,7.0,10.0,36.0,34.0,40.0,9.0,11.0,44.0,2.3860977995110018,8.244851092014736,0.4349533826405866,0.0413030085944275,0.0
gc19_pc.5utr::gencode::MAGEB2::ENSG00000099399.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5175882352941176,0.0028290073529411,1.2380952857142855,0.2857142222222381,7.0,-0.6333336,0.0049382913580444,10.0,0.882353117647059,0.2040440367647353,17.0,0.1429937150933366,0.3880263974219541,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1505625000000004,6.308189195833334,0.0,0.0,0.0
gc19_pc.5utr::gencode::MAGED2::ENSG00000102316.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5899166666666668,0.001329356060606,1.2910256923076924,0.7074272838291012,26.0,-0.6666667272727274,0.0722221777778182,11.0,1.1054054594594596,0.5950316372706443,37.0,5.806161184742413,0.7064616244073526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,13.489999999999998,15.740706888888884,0.0,0.0,0.0
